item_code,advt_no,details,link,published
1470009600000,201503,7. Pharmacy,/assets/pdf/Model_Answer/QP_DTE2015/Pharmacy.pdf,1
1470009600000,201503,8. Physics,/assets/pdf/Model_Answer/QP_DTE2015/Physics.pdf,1
1470009600000,201501,Model Answer of Various Posts Advertised for HFW Dept. (Exam Date -16th July 2016),/assets/pdf/Model_Answer/MA_MED1415.pdf,1
1470009600000,201501,1. AP Bioinformatics ,/assets/pdf/Model_Answer/QP_HFW2014_15/AP_Bioinformatics.pdf,1
1470009600000,201501,2. AP Biotechnology & Jr SO Biochemistry ,/assets/pdf/Model_Answer/QP_HFW2014_15/AP_Biotech_Jr_SO_Biochem.pdf,1
1470009600000,201501,3. AP Physiotherapy ,/assets/pdf/Model_Answer/QP_HFW2014_15/AP_Physiotherapy.pdf,1
1470009600000,201501,4. Clinical and Child Psychology ,/assets/pdf/Model_Answer/QP_HFW2014_15/Clinical_and_Child_Psychology.pdf,1
1470009600000,201501,5. Demonstrator Nursing ,/assets/pdf/Model_Answer/QP_HFW2014_15/Demonstrator_Nursing.pdf,1
1470009600000,201501,6. Demonstrator Physiotherapy ,/assets/pdf/Model_Answer/QP_HFW2014_15/Demonstrator_Physiotherapy.pdf,1
1470009600000,201501,7. Dental Surgeon ,/assets/pdf/Model_Answer/QP_HFW2014_15/Dental_Surgeon.pdf,1
1470009600000,201501,8. PTI and Sport Officer ,/assets/pdf/Model_Answer/QP_HFW2014_15/PTI_and_Sport_Officer.pdf,1
1470009600000,201501,9. SO Toxicology ,/assets/pdf/Model_Answer/QP_HFW2014_15/SO_Toxicology.pdf,1
1470009600000,201501,10. Speech Pathologist Audologist Grade1 ,/assets/pdf/Model_Answer/QP_HFW2014_15/Speech_Pathologist_AudologistGrade1.pdf,1
1470009600000,201501,11. Speech_Therapist_Speech_Pathologist_AudiologistGrade2 ,/assets/pdf/Model_Answer/QP_HFW2014_15/Speech_Therapist_Speech_Pathologist_AudiologistGrade2.pdf,1
1467158400000,201512,Amended Model Answer of Vayavhaar Nyayadhish (Entry Level) Exam-2015,/assets/pdf/Model_Answer/AMEND_MA_CJ2015.pdf,1
1465171200000,201411,Model Answer of Astt. Professor Exam-2014,/assets/pdf/Model_Answer/MA_AP2014.pdf,1
1465171200000,201411,1. ENGLISH,/assets/pdf/Model_Answer/QP_AP2014/AP01.pdf,1
1465171200000,201411,2. PHYSICS,/assets/pdf/Model_Answer/QP_AP2014/AP02.pdf,1
1465171200000,201411,3. POLITICAL SCIENCE,/assets/pdf/Model_Answer/QP_AP2014/AP03.pdf,1
1465171200000,201411,4. HINDI,/assets/pdf/Model_Answer/QP_AP2014/AP04.pdf,1
1465171200000,201411,5. SANSKRIT,/assets/pdf/Model_Answer/QP_AP2014/AP05.pdf,1
1465171200000,201411,6. MICROBIOLOGY,/assets/pdf/Model_Answer/QP_AP2014/AP06.pdf,1
1465171200000,201411,7. HOME SCIENCE,/assets/pdf/Model_Answer/QP_AP2014/AP07.pdf,1
1465171200000,201411,8. COMMERCE,/assets/pdf/Model_Answer/QP_AP2014/AP08.pdf,1
1465171200000,201411,9. CHEMISTRY,/assets/pdf/Model_Answer/QP_AP2014/AP09.pdf,1
1465171200000,201411,10. MATHEMATICS,/assets/pdf/Model_Answer/QP_AP2014/AP10.pdf,1
1465171200000,201411,11. ECONOMICS,/assets/pdf/Model_Answer/QP_AP2014/AP11.pdf,1
1465171200000,201411,12. HISTORY,/assets/pdf/Model_Answer/QP_AP2014/AP12.pdf,1
1465171200000,201411,13. BOTANY,/assets/pdf/Model_Answer/QP_AP2014/AP13.pdf,1
1465171200000,201411,14. ZOOLOGY,/assets/pdf/Model_Answer/QP_AP2014/AP14.pdf,1
1465171200000,201411,15. GEOGRAPHY,/assets/pdf/Model_Answer/QP_AP2014/AP15.pdf,1
1465171200000,201411,16. SOCIOLOGY,/assets/pdf/Model_Answer/QP_AP2014/AP16.pdf,1
1465171200000,201411,17. TASER TECHNOLOGY,/assets/pdf/Model_Answer/QP_AP2014/AP17.pdf,1
1465171200000,201411,18. SERICULTURE,/assets/pdf/Model_Answer/QP_AP2014/AP18.pdf,1
1465171200000,201411,19. GEOLOGY,/assets/pdf/Model_Answer/QP_AP2014/AP19.pdf,1
1465171200000,201411,20. ANTHROLOGY,/assets/pdf/Model_Answer/QP_AP2014/AP20.pdf,1
1465171200000,201411,21. PSYCHOLOGY,/assets/pdf/Model_Answer/QP_AP2014/AP21.pdf,1
1465171200000,201411,22. COMPUTER SCIENCE,/assets/pdf/Model_Answer/QP_AP2014/AP22.pdf,1
1465171200000,201411,23. BIOTECHNOLOGY,/assets/pdf/Model_Answer/QP_AP2014/AP23.pdf,1
1465171200000,201411,24. SANSKRIT SAHITYA,/assets/pdf/Model_Answer/QP_AP2014/AP24.pdf,1
1465171200000,201411,25. INFORMATION TECHNOLOGY,/assets/pdf/Model_Answer/QP_AP2014/AP25.pdf,1
1465171200000,201411,26. COMPUTER APPLICATION,/assets/pdf/Model_Answer/QP_AP2014/AP26.pdf,1
1465171200000,201411,27. LAW,/assets/pdf/Model_Answer/QP_AP2014/AP27.pdf,1
1464134400000,201503,Model Answer of Astt. Professor (Engg. College) & Lecturer (Polytechnic) Exam-2015,/assets/pdf/Model_Answer/MA_APL2015.pdf,1
1462147200000,201512,Model Answer of Vayavhaar Nyayadhish (Entry Level) Exam-2015 ,/assets/pdf/Model_Answer/MA_CJ2015.pdf,1
1462147200000,201512,Question Paper,/assets/pdf/Model_Answer/QP_CJ2015.pdf,1
1461542400000,201508,Amended Model Answer of State Service (Prelims) Exam-2015,/assets/pdf/Model_Answer/AMA_SSPE2015.pdf,1
1461542400000,201504,Amended Model Answer of Scientific Officer Exam-2015,/assets/pdf/Model_Answer/AMA_SO2015.pdf,1
1456185600000,201508,Model Answer of State Service (Prelims) Exam-2015,/assets/pdf/Model_Answer/MA_SSPE2015.pdf,1
1456185600000,201504,Model Answer of Scientific Officer Exam-2015,/assets/pdf/Model_Answer/MA_SO2015.pdf,1
1456185600000,201504,1. Question Paper-Anthropology ,/assets/pdf/Model_Answer/QP_SO/Anthropology.pdf,1
1456185600000,201504,2. Question Paper-Bio Chemistry,/assets/pdf/Model_Answer/QP_SO/Biochemistry.pdf,1
1456185600000,201504,3. Question Paper-Bio Technology,/assets/pdf/Model_Answer/QP_SO/Biotechnology.pdf,1
1456185600000,201504,4. Question Paper-Botany,/assets/pdf/Model_Answer/QP_SO/Botany.pdf,1
1456185600000,201504,5. Question Paper-Chemistry,/assets/pdf/Model_Answer/QP_SO/Chemistry.pdf,1
1456185600000,201504,6. Question Paper-Electronics,/assets/pdf/Model_Answer/QP_SO/Electronics.pdf,1
1456185600000,201504,7. Question Paper-Forensic Biology Forensic Serology,/assets/pdf/Model_Answer/QP_SO/Forensic_Biology_Forensic_Serology.pdf,1
1456185600000,201504,8. Question Paper-Forensic Chemistry Forensic Toxicology,/assets/pdf/Model_Answer/QP_SO/Forensic_Chemistry_Forensic_Toxicology.pdf,1
1456185600000,201504,9. Question Paper-Forensic Physics Forensic Ballistics ,/assets/pdf/Model_Answer/QP_SO/Forensic_Physics_Forensic_Ballistics.pdf,1
1456185600000,201504,10. Question Paper-Microbiology,/assets/pdf/Model_Answer/QP_SO/Microbiology.pdf,1
1456185600000,201504,11. Question Paper-Physics,/assets/pdf/Model_Answer/QP_SO/Physics.pdf,1
1456185600000,201504,12. Question Paper-Zoology,/assets/pdf/Model_Answer/QP_SO/Zoology.pdf,1
1449100800000,201414,"Amended Model Answer of Assistant Director, Horticulture Exam-2014, Boiler Inspector Exam-2015",/assets/pdf/Model_Answer/Amend_MA_BI2015_ADH2014.pdf,1
1441670400000,201414,"Model Answer of Assistant Director, Horticulture Exam-2014, Boiler Inspector Exam-2015 || Question Paper - Assistant Director, Horticulture Exam-2014 || Question Paper -Boiler Inspector Exam-2015 ",/assets/pdf/Model_Answer/MA_BI2015_ADH2014.pdf,1
1441670400000,201414,"Question Paper - Assistant Director, Horticulture Exam-2014",/assets/pdf/Model_Answer/QP_ADH2014.pdf,1
1441670400000,201502,Question Paper -Boiler Inspector Exam-2015,/assets/pdf/Model_Answer/QP_BI2015.pdf,1
1439510400000,201412,Amended Model Answer of State Engineering Service Exam-2014,/assets/pdf/Model_Answer/Amend_MA_SES2014.pdf,1
1437696000000,201413,Amended Model Answer of State Service (Prelims) Exam-2014 ,/assets/pdf/Model_Answer/Amend_MA_SSPE_2014.pdf,1
1433980800000,201413,Model Answer of State Service (Prelims) Exam-2014 ,/assets/pdf/Model_Answer/MA_SSPE_2014.pdf,1
1431475200000,201412,Model Answer of State Engineering Servicel Exam-2014,/assets/pdf/Model_Answer/MA_SES2014.pdf,1
1431475200000,201412, Question Paper - General Studies(Electrical + Mechanical) ,/assets/pdf/Model_Answer/QP_GS_ME.pdf,1
1431475200000,201412,Question Paper - General Studies(Agriculture + Civil) ,/assets/pdf/Model_Answer/QP_GS_AC.pdf,1
1431475200000,201412,Question Paper -Electrical Engineering Part-I,/assets/pdf/Model_Answer/QP_Electrical_I.pdf,1
1431475200000,201412,Question Paper -Electrical Engineering Part-II,/assets/pdf/Model_Answer/QP_Electrical_II.pdf,1
1431475200000,201412,Question Paper -Mechanical Engineering Part-I ,/assets/pdf/Model_Answer/QP_Mechanical_I.pdf,1
1431475200000,201412,Question Paper-Mechanical Engineering Part-II ,/assets/pdf/Model_Answer/QP_Mechanical_II.pdf,1
1431475200000,201412,Question Paper -Agriculture Engineering Part-I ,/assets/pdf/Model_Answer/QP_AG_I.pdf,1
1431475200000,201412,Question Paper-Agriculture Engineering Part-II,/assets/pdf/Model_Answer/QP_AG_II.pdf,1
1431475200000,201412,Question Paper -Civil Engineering Part-I ,/assets/pdf/Model_Answer/QP_Civil_I.pdf,1
1431475200000,201412,Question Paper-Civil Engineering Part-II ,/assets/pdf/Model_Answer/QP_Civil_II.pdf,1
1425945600000,201302,Amended Model Answer of Granthpal Exam-2013 ,/assets/pdf/Model_Answer/Amend_MA_Lib2013.pdf,1
1424304000000,201410,"Amended Model Answer of Assistant Director, Industrial Health & Safety Exam-2014 and Assistant Director (Planning, Research, Survey) Exam-2013",/assets/pdf/Model_Answer/AMEND_MA_ADIHS_PRS2014.pdf,1
1424304000000,201407,"Amended Model Answer of Registrar, Deputy Registrar, Assistant Registrar Exam-2014 and Assistant Director, Jansampark Exam-2014",/assets/pdf/Model_Answer/AMEND_MA_RDA_ADJ2014.pdf,1
1422489600000,201404,"Amended Model Answer of Mining Officer and Mining Inspector Exam-2014 and Assistant Research Officer, Assistant Planning Officer, Assistant Public Relation Officer Exam-2014",/assets/pdf/Model_Answer/Amend_MA_MIMO_AROAPOAPRO2014.pdf,1
1418688000000,201302,Model Answer of Granthpal Exam-2013 ,/assets/pdf/Model_Answer/MA_Lib2013.pdf,1
1418688000000,201302,Question Paper - General Studies ,/assets/pdf/Model_Answer/QP_LIB2013_01.pdf,1
1418688000000,201302,Question Paper -Library and Inforamtion Science ,/assets/pdf/Model_Answer/QP_LIB2013_02.pdf,1
1416355200000,201410,"Model Answer of Assistant Director (Planning, Research & Survey) Exam-2014 and Assistant Director Industrial Health & Safety Exam 2014",/assets/pdf/Model_Answer/MA_ADIHS_ADPRS2014.pdf,1
1416355200000,201410, Question Paper - General Studies and Aptitude Test ,/assets/pdf/Model_Answer/QP_ADIHS_ADPRS2014.pdf,1
1414195200000,201408,"Model Answer of Registrar, Deputy Registrar, Assistant Registrar Exam-2014 and Assistant Director Jansampark Exam 2014 ",/assets/pdf/Model_Answer/MA_RDAADJ2014.pdf,1
1414195200000,201408, Question Paper - General Studies ,/assets/pdf/Model_Answer/QP_RDAADJGS2014.pdf,1
1414195200000,201408,Question Paper - Aptitude Test ,/assets/pdf/Model_Answer/QP_RDAADJAT2014.pdf,1
1408406400000,201307,Amended Model Answer of State Service (Prelims) Exam-2013 ,/assets/pdf/Model_Answer/Amend_MA_SSPE2013.pdf,1
1408406400000,201306,Amended Model Answer of ABEO Exam-2013,/assets/pdf/Model_Answer/Amend_MA_ABEO2013.pdf,1
1407715200000,201403,Model Answer of Mining Officer and Mining Inspector Exam-2014 ,/assets/pdf/Model_Answer/MA_MIMO2014.pdf,1
1407715200000,201403,Question Paper- General Studies ,/assets/pdf/Model_Answer/QP_MIMOGS2014.pdf,1
1407715200000,201404,Question Paper- Mining Inspector - Geology ,/assets/pdf/Model_Answer/QP_MIGEO2014.pdf,1
1407715200000,201403,Question Paper- Mining Officer - Geology ,/assets/pdf/Model_Answer/QP_MOGEO2014.pdf,1
1407715200000,201406,"Model Answer of ARO, APO, APRO Exam-2014 ",/assets/pdf/Model_Answer/MA_AROAPOAPRO2014.pdf,1
1407715200000,201406,Question Paper - General Studies ,/assets/pdf/Model_Answer/QP_AROAPOAPROGS2014.pdf,1
1407715200000,201406,Question Paper - Aptitude Test ,/assets/pdf/Model_Answer/QP_AROAPOAT2014.pdf,1
1407196800000,201402,Amended Model Answer of Civil Judge (Entry Level) Exam-2014 ,/assets/pdf/Model_Answer/Amend_MA_CJ2014.pdf,1
1403395200000,201402,Model Answer of Civil Judge (Entry Level) Exam-2014,/assets/pdf/Model_Answer/MA_CJ2014.pdf,1
1403395200000,201402,QUESTION PAPER ,/assets/pdf/Model_Answer/QP_CJ2014.pdf,1
1403136000000,201307,Model Answer of State Service (Prelims) Exam-2013 ,/assets/pdf/Model_Answer/MA_SSPE_2013.pdf,1
1394582400000,201306,Model Answer of ABEO Exam -2013 ,/assets/pdf/Model_Answer/MA_ABEO.pdf,1
1393545600000,201201,"Amended Model Answer of Exam held on 29 September 2013 (Assistant Director Agriculture-2012, Veterinary Assistant Surgeon-2012, Assistant Director Fishries-2013 )",/assets/pdf/Model_Answer/AMA_29.pdf,1
1392768000000,201301,Amended Model Answer of Sahayak Jila Lok Abhiyojan Adhikari (ADPPO) Exam -2013,/assets/pdf/Model_Answer/AMEN_MA_ADPPO13.pdf,1
1392768000000,201201,Amended Model Answer of Sahayak Niyantrak Naap Taul Exam -2011,/assets/pdf/Model_Answer/AMEN_MA_ACNT11.pdf,1
1381104000000,201201,"Model Answer of Exam held on 29 September 2013 (Assistant Director Agriculture-2012, Veterinary Assistant Surgeon-2012, Assistant Director Fishries-2013 )",/assets/pdf/Model_Answer/MA_29.pdf,1
1381104000000,201201,List of Suvidha Kendra,/assets/pdf/Model_Answer/lst_sk.pdf,1
1380240000000,201301,Model Answer of Sahayak Jila Lok Abhiyojan Adhikari (ADPPO) Exam -2013,/assets/pdf/Model_Answer/MA_ADPPO13.pdf,1
1380240000000,201301,List of Suvidha Kendra,/assets/pdf/Model_Answer/lst_sk.pdf,1
1380240000000,201202,Amended Model Answer of State Service Prelims Exam -2012,/assets/pdf/Model_Answer/AMEND_MA_SSEP2012.pdf,1
1379376000000,201106,Amended Model Answer of State Service Mains Exam -2011,/assets/pdf/Model_Answer/AMEND_MA_SSEM2011.pdf,1
1378252800000,201103,Model Answer of Assistant Controller- Naap Taul Exam-2011 : Instruction for Online Objections ,/assets/pdf/Model_Answer/MA_ACNT2013.pdf,1
1378252800000,201103,GS,/assets/pdf/Model_Answer/01.pdf,1
1378252800000,201103,PHYSICS,/assets/pdf/Model_Answer/02.pdf,1
1378252800000,201103,List of Suvidha Kendra,/assets/pdf/Model_Answer/lst_sk.pdf,1
1378252800000,201103,Click here for Online Objection (From 12 Sep 2013 to 27 Sep 2013),https://www.mponline.gov.in/Portal/Examinations/CGPSC/Forms/Objection/FormEntry.aspx,1
1378252800000,201103,Click here to Check Application Status ,http://www.mponline.gov.in/Portal/Examinations/CGPSC/Forms/objection/FormUnPaid.aspx,1
1378252800000,201103,Click here for Duplicate Receipt ,http://www.mponline.gov.in/Portal/Examinations/CGPSC/Forms/objection/FormPaid.aspx,1
1371168000000,201202,Model Answer of State Service Exam (Prelims)-2012,/assets/pdf/Model_Answer/MA_SSEP2012.pdf,1
1368489600000,201106,"Model Answer of State Service Mains Exam -2011 (Subject Code- 11, 19, 20, 26 & 27 ) ",/assets/pdf/Model_Answer/MA_SSME_2011_1.pdf,1
1368576000000,201106,"Subject Code- 05,07,13,21,23,24 & 25 ",/assets/pdf/Model_Answer/MA_SSME_2011_2.pdf,1
1368748800000,201106,"Subject Code- 01, 02, 03, 04, 06, 08, 09, 10, 12, 14, 15, 16, 17, 18, 22 ",/assets/pdf/Model_Answer/MA_SSME_2011_3.pdf,1
1368748800000,201106,Instruction for Online Objection,/assets/pdf/Model_Answer/ins_ma.pdf,1
1368748800000,201106,List of Suvidha Kendra,/assets/pdf/Model_Answer/lst_sk.pdf,1
1343174400000,201106,Amended Model Answer of State Service Exam (Prelims) -2011,/assets/pdf/Model_Answer/AMEND_MA_SSEP2011.pdf,1
1338336000000,200810,Amended Model Answer of State Service Mains Exam -2008,/assets/pdf/Model_Answer/AMEND_MA_SSEM2008.pdf,1
1336348800000,201106,Model Answer of State Service Exam (Prelims)-2011,/assets/pdf/Model_Answer/MA_SSEP2011.pdf,1
1332720000000,200810,Model Answer of State Service Mains Exam -2008 (Subject Code- 26 & 27) ,/assets/pdf/Model_Answer/MA_SSME_2008_26_27.pdf,1
1332979200000,200810,Subject Code- 01 to 25,/assets/pdf/Model_Answer/MA_SSME_2008_01_to_25.pdf,1
1327276800000,201101,Model Answer of Assistant Director (Haathkargha)Exam-2011,/assets/pdf/Model_Answer/MA_ad_h.pdf,1
1314316800000,201102,Model Answer of Sahayak Bhaumiki Vid Exam-2011,/assets/pdf/Model_Answer/MA_SBV.pdf,1
1299196800000,201003,Model Answer of Mining Inspector Exam-2010,/assets/pdf/Model_Answer/MA_MI.pdf,1
1292457600000,201002,Model Answer of Chief Municipal Officer Varg 'KHA' & 'GA' Exam-2010,/assets/pdf/Model_Answer/MA_CMO.pdf,1
1283385600000,,Model Answer of Assistant Director-Industrial Health and Safety Exam-2008,/assets/pdf/Model_Answer/MA_ADIHS.pdf,1
1263427200000,200901,Correct Model Answer of Asst. Professor Exam-2009 (Hindi And Chemistery),/assets/pdf/Model_Answer/MA_AP_2009_01_14.pdf,1
1261785600000,200901,Model Answer Asst. Professor Exam 2009 ,/assets/pdf/Model_Answer/MA_AP09.pdf,1
1260835200000,200812,Model Answer Drug Inspector Exam 2008 ,/assets/pdf/Model_Answer/MA_%20DRUGINSPECTOR.pdf,1
1256860800000,,Model Answer Food Inspector,/assets/pdf/Model_Answer/Modal_Answer_FI.pdf,1
1240876800000,,Ayurvedic Medical Officer Exam - 2008,/assets/pdf/Model_Answer/Model_Answer_Amo_2008.pdf,1
1233792000000,200810,State Service Exam (Pre) - 2008,/assets/pdf/Model_Answer/psc-2008.pdf,1
,,DPO,/assets/pdf/Model_Answer/DPO_Model_Answer.pdf,1
,,State Forest Services ,/assets/pdf/Model_Answer/Forest_Model_Answer.pdf,1
,,ADPPO-Revised,/assets/pdf/Model_Answer/ADPPO_Revised_Model_Answer.pdf,1
,,ADPPO,/assets/pdf/Model_Answer/ADPPO_Model_Answer.pdf,1
,,AE-Revised,/assets/pdf/Model_Answer/AECivil_Revised_Model_Answer.pdf,1
,,AE,/assets/pdf/Model_Answer/AECivil_Model_Answer.pdf,1
,,Jail Supretendent,/assets/pdf/Model_Answer/JS_Model_Answer.pdf,1
