1.45E+12,30-12-2015,201412,SELECTION LIST- STATE ENGINEERING SERVICE EXAM -2014 ,https://psc.cg.gov.in/pdf/RESULT/SL_SES2014.pdf
1.45E+12,31-12-2015,201412,STATEMENT OF MARKS IN FINAL SELECTION ,https://psc.cg.gov.in/pdf/RESULT/SES_ML2014.PDF
1.45E+12,31-12-2015,201412,1. STATEMENT OF MARKS IN WRITTEN EXAM (AE (CIVIL) PHE DEPT.) ,https://psc.cg.gov.in/pdf/RESULT/SES14/1_PHE_WRITTEN_ALL.PDF
1.45E+12,31-12-2015,201412,2. STATEMENT OF MARKS IN WRITTEN EXAM (AE (CIVIL) GAD DEPT.) ,https://psc.cg.gov.in/pdf/RESULT/SES14/2_CIVIL_GAD_WRITTEN_ALL.PDF
1.45E+12,31-12-2015,201412,3. STATEMENT OF MARKS IN WRITTEN EXAM (AE (CIVIL) P&RD DEPT.) ,https://psc.cg.gov.in/pdf/RESULT/SES14/3_CIVIL_PANCHAYAT_RURAL_DEVELOPMENT_WRITTEN_ALL.PDF
1.45E+12,31-12-2015,201412,4. STATEMENT OF MARKS IN WRITTEN EXAM (AE (ELE./MECH) WR DEPT.) ,https://psc.cg.gov.in/pdf/RESULT/SES14/4_ELE_MECHA_WATER_RESOURCE_WRITTEN_ALL.PDF
1.45E+12,31-12-2015,201412,5. STATEMENT OF MARKS IN WRITTEN EXAM (AE (ELE./MECH) PHE DEPT.) ,https://psc.cg.gov.in/pdf/RESULT/SES14/5_ELE_MECHA_PHE_WRITTEN_ALL.PDF
1.45E+12,31-12-2015,201412,6. STATEMENT OF MARKS IN WRITTEN EXAM (AE (ELE.) P&RD DEPT.) ,https://psc.cg.gov.in/pdf/RESULT/SES14/6_ELE_PRD_WRITTEN_ALL.PDF
1.45E+12,31-12-2015,201412,7. STATEMENT OF MARKS IN WRITTEN EXAM (AE (AGRI) AGRI DEPT.) ,https://psc.cg.gov.in/pdf/RESULT/SES14/7_AGRICULTURE_WRITTEN_ALL.PDF
1.45E+12,30-12-2015,201505,SELECTION LIST- VISHESHGYA AYURVEDA -2015,https://psc.cg.gov.in/pdf/RESULT/SL_VA2015.pdf
1.45E+12,31-12-2015,201505,STATEMENT OF MARKS IN FINAL SELECTION ,https://psc.cg.gov.in/pdf/RESULT/VA_ML2015.PDF
1.45E+12,30-12-2015,201501,SELECTION LIST-READER -2015 ,https://psc.cg.gov.in/pdf/RESULT/SL_R2015.pdf
1.45E+12,30-12-2015,201501,SELECTION LIST LECTURER-2015 ,https://psc.cg.gov.in/pdf/RESULT/SL_L2015.pdf
1.45E+12,31-12-2015,201501,STATEMENT OF MARKS IN FINAL SELECTION (LECTURER) ,https://psc.cg.gov.in/pdf/RESULT/L_ML2015.PDF
1.45E+12,31-12-2015,201501, STATEMENT OF MARKS IN FINAL SELECTION (READER) ,https://psc.cg.gov.in/pdf/RESULT/R_ML2015.PDF
1.45E+12,03-12-2015,201412,WRITTEN EXAM RESULT- STATE ENGINEERING SERVICE EXAM -2014 ,https://psc.cg.gov.in/pdf/RESULT/WER_SES2014.pdf
1.44E+12,15-10-2015,201307,STATE SERVICE EXAM-2013 SELECTION LIST ,https://psc.cg.gov.in/pdf/RESULT/SSE2013/SSE2013_SL.PDF
1.44E+12,14-10-2015,201307,MERIT LIST ,https://psc.cg.gov.in/pdf/RESULT/SSE2013/SSE2013_ML.PDF
1.44E+12,16-10-2015,201307,STATEMENT OF MARKS IN MAINS,https://psc.cg.gov.in/pdf/RESULT/SSE2013/SSE2013_SM.PDF
1.44E+12,16-10-2015,201307,STATEMENT OF MARKS IN PRELIMS ,https://psc.cg.gov.in/pdf/RESULT/SSE2013/WM-SSPE-2013.PDF
-2.21E+12,02-09-2015,201409,"SELECTION LIST OF VARIOUS POSTS ADVERTISED FOR HFW DEPT(Advt. No.09/2014/Exam, Date-25/07/2014)",https://psc.cg.gov.in/pdf/RESULT/HFW09/MED02092015.pdf
-2.21E+12,03-09-2015,201409,Press Notification ,https://psc.cg.gov.in/pdf/RESULT/HFW09/PN.pdf
-2.21E+12,04-09-2015,201409,List2 ,https://psc.cg.gov.in/pdf/RESULT/HFW09/MED03092015.pdf
-2.21E+12,05-09-2015,201409,Press Notification,https://psc.cg.gov.in/pdf/RESULT/HFW09/PN2.pdf
-2.21E+12,06-09-2015,201409,List3 ,https://psc.cg.gov.in/pdf/RESULT/HFW09/MED04092015.pdf
-2.21E+12,07-09-2015,201409,Press Notification,https://psc.cg.gov.in/pdf/RESULT/HFW09/PN3.pdf
-2.21E+12,08-09-2015,201409,STATEMENT OF MARKS : DEMONSTRATOR-ORTHOTIST-2014 ,https://psc.cg.gov.in/pdf/RESULT/ML_DEMO_ORTHO_2014_24062020.PDF
-2.21E+12,28-08-2015,201413,WRITTEN EXAM RESULT- STATE SERVICE (PRELIMS) EXAM -2014 ,https://psc.cg.gov.in/pdf/RESULT/WER_SSPE2014.pdf
-2.21E+12,24-08-2015,201307,WRITTEN EXAM RESULT - STATE SERVICE (MAINS) EXAM-2013,https://psc.cg.gov.in/pdf/RESULT/WER_SSME2013.pdf
-2.21E+12,01-08-2015,200901,ASSISTANT PROFESSOR -2009 AMENDED SELECTION LIST - COMMERCE,https://psc.cg.gov.in/pdf/RESULT/AP09/ASL01082015/AP21.PDF
-2.21E+12,02-08-2015,200901, STATEMENT OF MARKS IN FINAL SELECTION ,https://psc.cg.gov.in/pdf/RESULT/AP09/ASL01082015/MLAP21.PDF
-2.21E+12,02-08-2015,200901,ABSENT & NOT ELIGIBLE IN INTERVIEW ,https://psc.cg.gov.in/pdf/RESULT/AP09/ASL01082015/NEAP21.PDF
1.44E+12,25-07-2015,201405,SELECTION LIST OF VARIOUS POSTS ADVERTISED FOR HFW DEPT.Press Notification,https://psc.cg.gov.in/pdf/RESULT/HFW5/PN.pdf
1.44E+12,25-07-2015,201405,"Assistant Professor, Audiology and Speech Language Pathology ",https://psc.cg.gov.in/pdf/RESULT/HFW5/C.pdf
1.44E+12,25-07-2015,201405,General Duty Medical Officer,https://psc.cg.gov.in/pdf/RESULT/HFW5/D.pdf
1.44E+12,25-07-2015,201405,Associate Blood Transfusion Officer Officer,https://psc.cg.gov.in/pdf/RESULT/HFW5/E.pdf
1.44E+12,25-07-2015,201405,Resident Pathologist,https://psc.cg.gov.in/pdf/RESULT/HFW5/G.pdf
1.44E+12,25-07-2015,201405,Eye Specialists,https://psc.cg.gov.in/pdf/RESULT/HFW5/H.pdf
1.44E+12,25-07-2015,201405,Anesthetist,https://psc.cg.gov.in/pdf/RESULT/HFW5/I.pdf
1.44E+12,25-07-2015,201405,"Registrar, Medical Physics",https://psc.cg.gov.in/pdf/RESULT/HFW5/N.pdf
1.44E+12,25-07-2015,201405,Assistant Director (Technical),https://psc.cg.gov.in/pdf/RESULT/HFW5/O.pdf
1.44E+12,25-07-2015,201405,Dialysis Manager,https://psc.cg.gov.in/pdf/RESULT/HFW5/S.pdf
1.43E+12,23-05-2015,201410,"SELECTION LIST - ASSISTANT DIRECTOR, INDUSTRIAL HEALTH & SAFETY EXAM-2014",https://psc.cg.gov.in/pdf/RESULT/ADIHS2014/SL_ADIHS2014.pdf
1.43E+12,24-05-2015,201410,STATEMENT OF MARKS IN FINAL SELECTION ,https://psc.cg.gov.in/pdf/RESULT/ADIHS2014/ML_ADIHS2014.pdf
1.43E+12,24-05-2015,201410,STATEMENT OF MARKS IN WRITTEN EXAM (QUALIFIED) ,https://psc.cg.gov.in/pdf/RESULT/ADIHS2014/Q_WE_ADIHS2014.PDF
1.43E+12,24-05-2015,201410,STATEMENT OF MARKS IN WRITTEN EXAM (NOT QUALIFIED) ,https://psc.cg.gov.in/pdf/RESULT/ADIHS2014/NQ_WE_ADIHS2014.PDF
1.43E+12,24-05-2015,201410, ABSENT CANDIDATES IN INTERVIEW ,https://psc.cg.gov.in/pdf/RESULT/ADIHS2014/ABS_INT_ADIHS2014.PDF
-2.21E+12,23-05-2015,201305,SELECTION LIST - ASSISTANT DIRECTOR (PLANNING) EXAM-2013,https://psc.cg.gov.in/pdf/RESULT/ADPRS/SL_ADP2013.pdf
-2.21E+12,24-05-2015,201305,STATEMENT OF MARKS IN FINAL SELECTION ,https://psc.cg.gov.in/pdf/RESULT/ADPRS/ML_ADP.pdf
-2.21E+12,24-05-2015,201305,STATEMENT OF MARKS IN WRITTEN EXAM (QUALIFIED) ,https://psc.cg.gov.in/pdf/RESULT/ADPRS/Q_WE_ADP.PDF
-2.21E+12,24-05-2015,201305, STATEMENT OF MARKS IN WRITTEN EXAM (NOT QUALIFIED),https://psc.cg.gov.in/pdf/RESULT/ADPRS/NQ_WE_ADP.PDF
-2.21E+12,23-05-2015,201305,SELECTION LIST - ASSISTANT DIRECTOR (RESEARCH) EXAM-2013,https://psc.cg.gov.in/pdf/RESULT/ADPRS/SL_ADR2013.pdf
-2.21E+12,24-05-2015,201305,STATEMENT OF MARKS IN FINAL SELECTION ,https://psc.cg.gov.in/pdf/RESULT/ADPRS/ML_ADR.pdf
-2.21E+12,24-05-2015,201305,STATEMENT OF MARKS IN WRITTEN EXAM (QUALIFIED),https://psc.cg.gov.in/pdf/RESULT/ADPRS/Q_WE_ADR.PDF
-2.21E+12,24-05-2015,201305,STATEMENT OF MARKS IN WRITTEN EXAM (NOT QUALIFIED),https://psc.cg.gov.in/pdf/RESULT/ADPRS/NQ_WE_ADR.PDF
-2.21E+12,23-05-2015,201305,SELECTION LIST - ASSISTANT DIRECTOR (SURVEY) EXAM-2013,https://psc.cg.gov.in/pdf/RESULT/ADPRS/SL_ADS2013.pdf
-2.21E+12,24-05-2015,201305,STATEMENT OF MARKS IN FINAL SELECTION ,https://psc.cg.gov.in/pdf/RESULT/ADPRS/ML_ADS.pdf
-2.21E+12,24-05-2015,201305, STATEMENT OF MARKS IN WRITTEN EXAM (QUALIFIED) ,https://psc.cg.gov.in/pdf/RESULT/ADPRS/Q_WE_ADS.PDF
-2.21E+12,24-05-2015,201305, STATEMENT OF MARKS IN WRITTEN EXAM (NOT QUALIFIED) ,https://psc.cg.gov.in/pdf/RESULT/ADPRS/NQ_WE_ADS.PDF
